id,observed_on,user_id,user_login,created_at,quality_grade,url,image_url,description,place_guess,latitude,longitude,positional_accuracy,private_latitude,private_longitude,geoprivacy,species_guess,scientific_name,common_name,iconic_taxon_name
229643412,2024-07-13,160274,camerondeckert,2024-07-16 05:19:46 UTC,needs_id,https://www.inaturalist.org/observations/229643412,https://inaturalist-open-data.s3.amazonaws.com/photos/407656720/medium.jpg,"Uncertain of this ID. Considered franklini and whitehousei. The habitat was not exactly like where we find either in this region (see last photo) - a pond about 250m long, and 110m wide, evenly 30-50cm deep standing water; and an even cover of sparse vegetation with menyanthes in the deeper sections; shrub margin to pond. The vulvar lamina didn't seem quite as spiked as other whitehousei I've seen, nor was it as horizontal as I've seen on franklini. Keen for input on this one.","Yukon, Canada",60.0899313239,-137.0868845773,8,,,,Striped Emerald Dragonflies,Somatochlora whitehousei,Whitehouse's Emerald,Insecta
229651848,2024-07-14,1613659,teamshrub,2024-07-16 06:56:53 UTC,research,https://www.inaturalist.org/observations/229651848,https://inaturalist-open-data.s3.amazonaws.com/photos/407673219/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.8500861771,-136.6625516075,56,,,,Northwestern Wolf,Canis lupus occidentalis,Northwestern Wolf,Mammalia
229652387,2024-07-14,1613659,teamshrub,2024-07-16 07:04:07 UTC,research,https://www.inaturalist.org/observations/229652387,https://inaturalist-open-data.s3.amazonaws.com/photos/407674340/medium.jpeg,"","Haines Hwy, Mosquito Lake, AK, US",59.4499783333,-136.3611133333,4,,,,Yellow-Fronted Bumble Bee,Bombus flavifrons,Yellow-Fronted Bumble Bee,Insecta
229652469,2024-07-14,1613659,teamshrub,2024-07-16 07:05:11 UTC,research,https://www.inaturalist.org/observations/229652469,https://inaturalist-open-data.s3.amazonaws.com/photos/407674513/medium.jpeg,"","Haines Hwy, Mosquito Lake, AK, US",59.4499466667,-136.360275,4,,,,oxeye daisy,Leucanthemum vulgare,oxeye daisy,Plantae
229652519,2024-07-14,1613659,teamshrub,2024-07-16 07:05:29 UTC,needs_id,https://www.inaturalist.org/observations/229652519,https://inaturalist-open-data.s3.amazonaws.com/photos/407674550/medium.jpeg,"","Haines Hwy, Mosquito Lake, AK, US",59.449955,-136.3602616667,4,,,,"",Dryas drummondii,Yellow Mountain-avens,Plantae
229652834,2024-07-14,1613659,teamshrub,2024-07-16 07:08:12 UTC,needs_id,https://www.inaturalist.org/observations/229652834,https://inaturalist-open-data.s3.amazonaws.com/photos/407675046/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.677605,-136.5697466667,4,,,,"",Cladonia stellaris,Star-tipped Reindeer Lichen,Fungi
229652913,2024-07-14,1613659,teamshrub,2024-07-16 07:09:14 UTC,needs_id,https://www.inaturalist.org/observations/229652913,https://inaturalist-open-data.s3.amazonaws.com/photos/407675200/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6776866667,-136.5697783333,4,,,,"",Phyllodoce glanduliflora,Yellow Mountain-heath,Plantae
229653144,2024-07-14,1613659,teamshrub,2024-07-16 07:10:18 UTC,needs_id,https://www.inaturalist.org/observations/229653144,https://inaturalist-open-data.s3.amazonaws.com/photos/407675330/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.67772,-136.5697166667,4,,,,"",Cladonia arbuscula,Green Reindeer Lichen,Fungi
229653185,2024-07-14,1613659,teamshrub,2024-07-16 07:10:50 UTC,needs_id,https://www.inaturalist.org/observations/229653185,https://inaturalist-open-data.s3.amazonaws.com/photos/407675400/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6777083333,-136.5697033333,4,,,,"",Flavocetraria cucullata,Curled snow lichen,Fungi
229653590,2024-07-14,1613659,teamshrub,2024-07-16 07:13:28 UTC,needs_id,https://www.inaturalist.org/observations/229653590,https://inaturalist-open-data.s3.amazonaws.com/photos/407675830/medium.jpeg,Brown coloured lichen @dennyb,"Haines Hwy, Stikine Region, BC, CA",59.6777033333,-136.5697333333,4,,,,"",Fungi,Fungi Including Lichens,Fungi
229653622,2024-07-14,1613659,teamshrub,2024-07-16 07:14:00 UTC,needs_id,https://www.inaturalist.org/observations/229653622,https://inaturalist-open-data.s3.amazonaws.com/photos/407675919/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.67778,-136.56958,4,,,,"",Salix pulchra,Tealeaf Willow,Plantae
229653671,2024-07-14,1613659,teamshrub,2024-07-16 07:14:43 UTC,needs_id,https://www.inaturalist.org/observations/229653671,https://inaturalist-open-data.s3.amazonaws.com/photos/407676034/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.67778,-136.5695633333,4,,,,lady ferns,Athyrium,lady ferns,Plantae
229653689,2024-07-14,1613659,teamshrub,2024-07-16 07:15:07 UTC,research,https://www.inaturalist.org/observations/229653689,https://inaturalist-open-data.s3.amazonaws.com/photos/407676095/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.67773,-136.569595,4,,,,Partridgefoot,Luetkea pectinata,Partridgefoot,Plantae
229653770,2024-07-14,1613659,teamshrub,2024-07-16 07:15:55 UTC,needs_id,https://www.inaturalist.org/observations/229653770,https://inaturalist-open-data.s3.amazonaws.com/photos/407676212/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6777383333,-136.56958,4,,,,"",Lysimachia europaea,Arctic Starflower,Plantae
229653812,2024-07-14,1613659,teamshrub,2024-07-16 07:16:30 UTC,needs_id,https://www.inaturalist.org/observations/229653812,https://inaturalist-open-data.s3.amazonaws.com/photos/407676310/medium.jpeg,Wide and rounded leaves. Not sure about the species.,"Haines Hwy, Stikine Region, BC, CA",59.67768,-136.5696416667,4,,,,Willows,Salix,Willows,Plantae
229653901,2024-07-14,1613659,teamshrub,2024-07-16 07:17:58 UTC,needs_id,https://www.inaturalist.org/observations/229653901,https://inaturalist-open-data.s3.amazonaws.com/photos/407676589/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6776666667,-136.5696416667,4,,,,"",Salix planifolia,tea-leafed willow,Plantae
229653937,2024-07-14,1613659,teamshrub,2024-07-16 07:18:33 UTC,needs_id,https://www.inaturalist.org/observations/229653937,https://inaturalist-open-data.s3.amazonaws.com/photos/407676676/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6776716667,-136.569625,4,,,,"",Salix planifolia,tea-leafed willow,Plantae
229653963,2024-07-14,1613659,teamshrub,2024-07-16 07:19:09 UTC,needs_id,https://www.inaturalist.org/observations/229653963,https://inaturalist-open-data.s3.amazonaws.com/photos/407676758/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.67765,-136.5696716667,4,,,,"",Betula glandulosa,dwarf resin birch,Plantae
229654106,2024-07-14,1613659,teamshrub,2024-07-16 07:21:09 UTC,needs_id,https://www.inaturalist.org/observations/229654106,https://inaturalist-open-data.s3.amazonaws.com/photos/407677151/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6776783333,-136.5696866667,4,,,,"",Cladonia,pixie cup and reindeer lichens,Fungi
229654153,2024-07-14,1613659,teamshrub,2024-07-16 07:21:36 UTC,needs_id,https://www.inaturalist.org/observations/229654153,https://inaturalist-open-data.s3.amazonaws.com/photos/407677288/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.677655,-136.5697166667,4,,,,"",Vaccinium uliginosum,bog bilberry,Plantae
229654224,2024-07-14,1613659,teamshrub,2024-07-16 07:22:26 UTC,research,https://www.inaturalist.org/observations/229654224,https://inaturalist-open-data.s3.amazonaws.com/photos/407677430/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6776116667,-136.569855,4,,,,Semipalmated Plover,Charadrius semipalmatus,Semipalmated Plover,Aves
229654273,2024-07-14,1613659,teamshrub,2024-07-16 07:23:13 UTC,needs_id,https://www.inaturalist.org/observations/229654273,https://inaturalist-open-data.s3.amazonaws.com/photos/407677540/medium.jpeg,Not sure on species. Canopy height was 15 cm or so.,"Haines Hwy, Stikine Region, BC, CA",59.6773116667,-136.5701916667,4,,,,"",Salix,Willows,Plantae
229654356,2024-07-14,1613659,teamshrub,2024-07-16 07:24:25 UTC,research,https://www.inaturalist.org/observations/229654356,https://inaturalist-open-data.s3.amazonaws.com/photos/407677796/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6772116667,-136.5702216667,4,,,,Barclay's Willow,Salix barclayi,Barclay's Willow,Plantae
229654391,2024-07-14,1613659,teamshrub,2024-07-16 07:25:14 UTC,needs_id,https://www.inaturalist.org/observations/229654391,https://inaturalist-open-data.s3.amazonaws.com/photos/407677961/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6771666667,-136.5701616667,4,,,,"",Salix alaxensis,Alaska willow,Plantae
229654410,2024-07-14,1613659,teamshrub,2024-07-16 07:25:40 UTC,research,https://www.inaturalist.org/observations/229654410,https://inaturalist-open-data.s3.amazonaws.com/photos/407678053/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.677025,-136.5706466667,4,,,,Fourpart Dwarf Gentian,Gentianella propinqua,Fourpart Dwarf Gentian,Plantae
229654439,2024-07-14,1613659,teamshrub,2024-07-16 07:26:17 UTC,research,https://www.inaturalist.org/observations/229654439,https://inaturalist-open-data.s3.amazonaws.com/photos/407678140/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.677005,-136.57048,4,,,,Barclay's Willow,Salix barclayi,Barclay's Willow,Plantae
229654496,2024-07-14,1613659,teamshrub,2024-07-16 07:26:53 UTC,research,https://www.inaturalist.org/observations/229654496,https://inaturalist-open-data.s3.amazonaws.com/photos/407678266/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.6770366667,-136.5705116667,4,,,,Dwarf Fireweed,Chamaenerion latifolium,Dwarf Fireweed,Plantae
229654551,2024-07-14,1613659,teamshrub,2024-07-16 07:27:22 UTC,research,https://www.inaturalist.org/observations/229654551,https://inaturalist-open-data.s3.amazonaws.com/photos/407678375/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.8501366667,-136.6628116667,4,,,,common dandelion,Taraxacum officinale,common dandelion,Plantae
229654576,2024-07-14,1613659,teamshrub,2024-07-16 07:27:48 UTC,research,https://www.inaturalist.org/observations/229654576,https://inaturalist-open-data.s3.amazonaws.com/photos/407678466/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.8501166667,-136.6628283333,4,,,,Boreal Sweet-vetch,Hedysarum boreale,Boreal Sweet-vetch,Plantae
229654608,2024-07-14,1613659,teamshrub,2024-07-16 07:28:11 UTC,research,https://www.inaturalist.org/observations/229654608,https://inaturalist-open-data.s3.amazonaws.com/photos/407678568/medium.jpeg,"","Haines Hwy, Stikine Region, BC, CA",59.8499666667,-136.6626583333,3,,,,Grayleaf Willow,Salix glauca,Grayleaf Willow,Plantae
229654904,2024-07-14,1613659,teamshrub,2024-07-16 07:31:47 UTC,research,https://www.inaturalist.org/observations/229654904,https://inaturalist-open-data.s3.amazonaws.com/photos/407679309/medium.jpeg,"","Haines Junction, YT, CA",60.1066083333,-136.9453583333,3,,,,Alaska Indian-paintbrush,Castilleja unalaschcensis,Alaska Indian-paintbrush,Plantae
229655163,2024-07-14,1613659,teamshrub,2024-07-16 07:35:00 UTC,research,https://www.inaturalist.org/observations/229655163,https://inaturalist-open-data.s3.amazonaws.com/photos/407679872/medium.jpeg,"","Haines Hwy, Mosquito Lake, AK, US",59.449995,-136.36107,4,,,,Foxtail Barley,Hordeum jubatum,Foxtail Barley,Plantae
229659088,2024-07-10,1613659,teamshrub,2024-07-16 08:20:00 UTC,research,https://www.inaturalist.org/observations/229659088,https://inaturalist-open-data.s3.amazonaws.com/photos/407686839/medium.jpeg,"","Thetis Bay, YT, CA",69.5695883333,-138.909395,6,,,,Northern Sea Nettle,Chrysaora melanaster,Northern Sea Nettle,Animalia
229659161,2024-07-09,1613659,teamshrub,2024-07-16 08:20:44 UTC,research,https://www.inaturalist.org/observations/229659161,https://inaturalist-open-data.s3.amazonaws.com/photos/407686930/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5774833333,-138.9114833333,9,,,,Dark Purple Groundsel,Tephroseris frigida,Dark Purple Groundsel,Plantae
229659235,2024-07-09,1613659,teamshrub,2024-07-16 08:21:30 UTC,needs_id,https://www.inaturalist.org/observations/229659235,https://inaturalist-open-data.s3.amazonaws.com/photos/407687083/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.58033,-138.8900133333,4,,,,"",Agaricomycetes,"mushrooms, bracket fungi, puffballs, and allies",Fungi
229659304,2024-07-09,1613659,teamshrub,2024-07-16 08:22:19 UTC,research,https://www.inaturalist.org/observations/229659304,https://inaturalist-open-data.s3.amazonaws.com/photos/407687238/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.58217,-138.89128,3,,,,Small-flower Anemone,Anemone parviflora,Small-flower Anemone,Plantae
229659338,2024-06-20,1613659,teamshrub,2024-07-16 08:22:40 UTC,research,https://www.inaturalist.org/observations/229659338,https://inaturalist-open-data.s3.amazonaws.com/photos/407687281/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.57612,-138.9051216667,8,,,,Green Witch's Hair,Alectoria ochroleuca,Green Witch's Hair,Fungi
229659397,2024-06-20,1613659,teamshrub,2024-07-16 08:23:14 UTC,needs_id,https://www.inaturalist.org/observations/229659397,https://inaturalist-open-data.s3.amazonaws.com/photos/407687386/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5776533333,-138.911225,3,,,,Aulacomnium,Aulacomnium,,Plantae
229659455,2024-06-20,1613659,teamshrub,2024-07-16 08:23:33 UTC,needs_id,https://www.inaturalist.org/observations/229659455,https://inaturalist-open-data.s3.amazonaws.com/photos/407687455/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.577645,-138.911225,3,,,,joint-toothed mosses,Bryopsida,joint-toothed mosses,Plantae
229659760,2024-06-20,1613659,teamshrub,2024-07-16 08:26:56 UTC,needs_id,https://www.inaturalist.org/observations/229659760,https://inaturalist-open-data.s3.amazonaws.com/photos/407688065/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5776366667,-138.91127,4,,,,"",Huperzioideae,firmosses,Plantae
229659897,2024-06-20,1613659,teamshrub,2024-07-16 08:28:37 UTC,needs_id,https://www.inaturalist.org/observations/229659897,https://inaturalist-open-data.s3.amazonaws.com/photos/407688335/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5782616667,-138.915405,3,,,,Aulacomnium,Aulacomnium,,Plantae
229660006,2024-06-20,1613659,teamshrub,2024-07-16 08:29:52 UTC,needs_id,https://www.inaturalist.org/observations/229660006,https://inaturalist-open-data.s3.amazonaws.com/photos/407688561/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.57823,-138.9153133333,4,,,,"",Bryophyta,mosses,Plantae
229660121,2024-06-20,1613659,teamshrub,2024-07-16 08:31:37 UTC,research,https://www.inaturalist.org/observations/229660121,https://inaturalist-open-data.s3.amazonaws.com/photos/407688798/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5782,-138.9151616667,3,,,,Arctic Pennycress,Noccaea arctica,Arctic Pennycress,Plantae
229660282,2024-06-20,1613659,teamshrub,2024-07-16 08:33:50 UTC,needs_id,https://www.inaturalist.org/observations/229660282,https://inaturalist-open-data.s3.amazonaws.com/photos/407689121/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5792083333,-138.91475,4,,,,"",Agaricomycetes,"mushrooms, bracket fungi, puffballs, and allies",Fungi
229660326,2024-06-20,1613659,teamshrub,2024-07-16 08:34:20 UTC,needs_id,https://www.inaturalist.org/observations/229660326,https://inaturalist-open-data.s3.amazonaws.com/photos/407689191/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5790416667,-138.9111333333,4,,,,"",Thamnolia vermicularis,Whiteworm Lichen,Fungi
229660371,2024-06-20,1613659,teamshrub,2024-07-16 08:34:52 UTC,needs_id,https://www.inaturalist.org/observations/229660371,https://inaturalist-open-data.s3.amazonaws.com/photos/407689278/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5789116667,-138.9084033333,5,,,,"",Alectoria ochroleuca,Green Witch's Hair,Fungi
229660490,2024-06-20,1613659,teamshrub,2024-07-16 08:35:52 UTC,needs_id,https://www.inaturalist.org/observations/229660490,https://inaturalist-open-data.s3.amazonaws.com/photos/407689491/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5789116667,-138.9084333333,4,,,,"",Stereocaulon saxatile,Rock Foam,Fungi
229660536,2024-06-20,1613659,teamshrub,2024-07-16 08:36:25 UTC,research,https://www.inaturalist.org/observations/229660536,https://inaturalist-open-data.s3.amazonaws.com/photos/407689593/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5786533333,-138.9040833333,3,,,,Prickly Saxifrage,Saxifraga tricuspidata,Prickly Saxifrage,Plantae
229660607,2024-06-20,1613659,teamshrub,2024-07-16 08:37:02 UTC,research,https://www.inaturalist.org/observations/229660607,https://inaturalist-open-data.s3.amazonaws.com/photos/407689721/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.578545,-138.9036116667,4,,,,Arctic Pennycress,Noccaea arctica,Arctic Pennycress,Plantae
229660641,2024-06-20,1613659,teamshrub,2024-07-16 08:37:29 UTC,research,https://www.inaturalist.org/observations/229660641,https://inaturalist-open-data.s3.amazonaws.com/photos/407689809/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5788033333,-138.896805,4,,,,mountain forget-me-not,Myosotis asiatica,mountain forget-me-not,Plantae
229660751,2024-06-20,1613659,teamshrub,2024-07-16 08:38:54 UTC,research,https://www.inaturalist.org/observations/229660751,https://inaturalist-open-data.s3.amazonaws.com/photos/407690012/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5789116667,-138.8947133333,3,,,,Lehmann's rockjasmine,Androsace lehmanniana,Lehmann's rockjasmine,Plantae
229660814,2024-06-20,1613659,teamshrub,2024-07-16 08:39:57 UTC,research,https://www.inaturalist.org/observations/229660814,https://inaturalist-open-data.s3.amazonaws.com/photos/407690244/medium.jpeg,@camerondeckert,"Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5763866667,-138.882325,4,,,,Lapland Longspur,Calcarius lapponicus,Lapland Longspur,Aves
229660937,2024-06-20,1613659,teamshrub,2024-07-16 08:40:54 UTC,research,https://www.inaturalist.org/observations/229660937,https://inaturalist-open-data.s3.amazonaws.com/photos/407690391/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5761633333,-138.8816383333,3,,,,Meadow Bistort,Bistorta plumosa,Meadow Bistort,Plantae
229661165,2024-07-09,1613659,teamshrub,2024-07-16 08:43:01 UTC,needs_id,https://www.inaturalist.org/observations/229661165,https://inaturalist-open-data.s3.amazonaws.com/photos/407690702/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Old Crow, YT, CA",69.5788116667,-138.867705,4,,,,Limnephilini,Limnephilini,,Insecta
